timestamp,product,price,raw_price
2026-07-04T16:45:20.090950,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,4358.0,"$4,358.00 "
2026-07-04T16:46:06.211468,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,4358.0,"$4,358.00 "
2026-07-04T16:47:32.248060,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,4358.0,"$4,358.00 "
2026-07-04T16:52:40.600653,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,4358.0,"$4,358.00 "
2026-07-04T17:07:24.854069,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,4358.0,"$4,358.00 "
2026-07-08T07:00:20.899357,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,4358.0,"$4,358.00 "
2026-07-14T07:00:26.260978,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,4358.0,"$4,358.00 "
2026-07-15T07:00:13.417619,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,4358.0,"$4,358.00 "
2026-07-20T13:12:20.330647,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,3269.81,"$3,269.81 "
2026-07-20T13:18:32.818296,Lenovo Legion Pro 7 Gen 10 AMD (16) RTX 5080,3269.81,"$3,269.81 "
